=== MO-2 GYRO CHAMBER SYSTEM ===
Gyro Detected.
Flash ID: 20 BA 21
IDLE: 'e'=Erase, 'r'=Retrieve, BTN=Log
81,-29,-2681
116,-10,-2695
105,-39,-2643
54,11,-2653
92,18,-2681
75,-18,-2718
97,-21,-2685
139,13,-2668
27,-29,-2707
78,31,-2725
92,-36,-2604
94,-32,-2584
67,-37,-2692
-4,-14,-2695
69,18,-2643
137,-10,-2663
162,-40,-2680
54,-45,-2659
10,-29,-2686
80,-11,-2701
147,17,-2683
110,6,-2690
147,15,-2669
146,-43,-2737
37,-60,-2594
52,-20,-2707
63,-38,-2765
153,-58,-2735
112,-100,-2682
111,-39,-2691
75,-17,-2731
43,-55,-2678
67,-37,-2672
146,-47,-2701
168,-48,-2717
73,-25,-2728
104,-7,-2725
102,-255,-2643
76,7,-2662
117,-17,-2677
119,-35,-2752
138,-28,-2728
113,4,-2620
61,-26,-2713
88,-39,-2674
57,-19,-2698
73,-46,-2690
141,-19,-2636
96,-17,-2664
-14,-47,-2695
57,-16,-2757
74,-3,-2666
70,-19,-2714
25,-44,-2702
67,-45,-2749
171,2,-2704
98,-16,-2676
69,11,-2686
68,-39,-2698
21,-57,-2695
108,-18,-2669
134,-31,-2675
69,-31,-2709
73,5,-2719
31,11,-2622
51,-51,-2738
129,-15,-2677
81,-41,-2706
45,-23,-2693
63,-27,-2637
87,-40,-2683
92,-37,-2672
132,-14,-2703
119,-30,-2667
102,-42,-2639
43,-10,-2658
0,-15,-2666
69,-12,-2710
121,-32,-2659
82,-45,-2749
106,-3,-2746
125,-27,-2728
159,-51,-2703
106,-35,-2696
40,-54,-2669
44,-31,-2698
66,16,-2717
86,-8,-2686
94,-36,-2645
85,-44,-2742
31,-64,-2733
139,-7,-2694
85,-21,-2653
115,-6,-2679
99,-14,-2715
111,-57,-2651
124,-33,-2663
109,-17,-2687
69,-17,-2703
50,-16,-2702
139,-3,-2689
181,-21,-2657
52,-32,-2745
4,1,-2669
2,-4,-2656
102,-30,-2622
170,6,-2658
110,-57,-2709
86,-32,-2689
-3,-12,-2660
116,-7,-2690
65,-44,-2669
55,-29,-2739
97,-12,-2704
74,-28,-2683
51,-32,-2661
50,2,-2631
59,-31,-2697
163,-42,-2721
148,-33,-2640
29,-53,-2699
-16,-55,-2689
61,-28,-2662
158,-34,-2662
60,-54,-2702
6,15,-2672
24,-4,-2722
102,-55,-2768
74,-48,-2677
53,-62,-2677
42,-65,-2699
51,-15,-2679
47,-51,-2678
107,-33,-2637
60,-63,-2727
70,-26,-2708
82,-33,-2677
45,6,-2700
54,-33,-2701
96,-49,-2744
177,-8,-2705
152,19,-2665
54,1,-2689
-23,-58,-2677
-3,-62,-2682
130,-19,-2667
180,-20,-2646
106,-6,-2720
13,1,-2719
22,-20,-2697
130,-34,-2582
52,-54,-2651
1,-26,-2732
29,-2,-2702
68,-25,-2639
114,-50,-2651
157,-4,-2713
127,-9,-2732
35,-19,-2699
42,-2,-2682
21,17,-2664
35,-10,-2624
122,-38,-2751
153,-5,-2641
-9,0,-2675
7,-55,-2694
71,-6,-2705
138,-3,-2650
136,0,-2608
89,17,-2690
20,1,-2723
20,-55,-2729
144,-70,-2721
159,-32,-2658
16,-44,-2702
0,-15,-2673
-45,-8,-2642
125,7,-2676
185,9,-2722
162,0,-2772
97,-20,-2723
89,-61,-2715
56,-34,-2662
79,-14,-2610
137,-28,-2709
158,-39,-2664
46,-55,-2703
1,-38,-2667
-37,-37,-2646
40,-41,-2727
131,-19,-2673
162,-26,-2688
128,-24,-2714
25,-30,-2687
126,-42,-2683
127,-10,-2656
103,6,-2725
91,-2,-2734
59,-24,-2752
84,-56,-2715
93,-45,-2654
65,-49,-2655
60,-26,-2656
93,-2,-2632
139,-42,-2695
62,-22,-2668
126,-235,-2739
66,-8,-2642
103,-27,-2670
58,-18,-2662
-34,-23,-2659
6,-42,-2673
89,-50,-2645
104,-25,-2653
72,-47,-2701
21,-10,-2658
75,-10,-2698
94,-28,-2729
95,-57,-2680
86,-24,-2679
144,-33,-2692
61,6,-2653
78,-3,-2650
174,-7,-2690
131,-26,-2711
52,-24,-2702
-3,-1,-2676
59,-35,-2629
56,-24,-2655
93,-39,-2683
124,5,-2686
84,-6,-2672
83,-27,-2692
--- END DATA (Found Empty Space) ---
