=== MO-2 GYRO CHAMBER SYSTEM ===
Gyro Detected.
Flash ID: 20 BA 21
IDLE: 'e'=Erase, 'r'=Retrieve, BTN=Log
126,-61,-439
126,-69,-464
81,-113,-437
87,-79,-409
136,-77,-444
74,-118,-470
78,-112,-525
85,-90,-547
96,-98,-524
70,-87,-474
138,-96,-475
168,-122,-479
93,-89,-482
129,-66,-485
86,-100,-493
173,-82,-458
148,-98,-521
68,-83,-454
140,-85,-496
93,-75,-456
100,-84,-458
110,-113,-503
122,-106,-471
101,-93,-472
79,-86,-478
105,-70,-410
100,-46,-432
175,-60,-463
195,-65,-433
124,-112,-516
44,-100,-513
133,-122,-509
86,-82,-478
115,-114,-466
177,-105,-484
169,-100,-501
171,-61,-466
185,-76,-476
120,-104,-514
112,-92,-491
151,-57,-495
147,-83,-487
144,-86,-427
146,-64,-500
154,-94,-504
150,-96,-515
174,-100,-501
170,-87,-447
205,-99,-516
175,-90,-455
123,-91,-455
144,-98,-479
113,-56,-481
114,-70,-450
107,-110,-414
60,-93,-450
53,-108,-489
119,-55,-445
87,-107,-502
140,-97,-535
144,-85,-506
153,-110,-469
136,-64,-460
80,-71,-492
94,-80,-486
78,-79,-472
85,-66,-476
93,-65,-445
108,-68,-495
111,-88,-470
164,-121,-487
149,-64,-458
101,-82,-501
164,-132,-519
181,-83,-496
146,-102,-508
119,-100,-498
77,-95,-521
87,-89,-537
120,-76,-479
124,-94,-446
102,-98,-469
112,-54,-474
81,-90,-441
154,-106,-490
164,-113,-492
212,-100,-528
100,-92,-489
79,-74,-437
119,-94,-484
60,-91,-505
128,-123,-470
142,-124,-469
89,-94,-479
46,-98,-487
100,-83,-439
125,-87,-455
120,-106,-467
184,-70,-447
85,-125,-436
55,-126,-479
128,-77,-520
189,-100,-541
159,-52,-495
87,-103,-436
48,-125,-497
96,-93,-494
190,-84,-501
225,-75,-472
184,-63,-460
74,-81,-456
91,-95,-500
103,-76,-510
129,-40,-460
87,-121,-492
140,-64,-455
139,-95,-485
68,-101,-477
141,-58,-475
134,-90,-417
151,-83,-478
146,-47,-500
88,-71,-448
42,-109,-473
111,-105,-486
171,-90,-524
81,-116,-417
94,-59,-429
114,-84,-522
117,-113,-453
76,-77,-452
199,-74,-485
124,-116,-529
58,-122,-480
74,-101,-427
128,-75,-445
149,-66,-492
119,-119,-467
86,-110,-473
92,-99,-470
96,-90,-504
146,-103,-523
169,-70,-498
85,-129,-431
118,-118,-505
156,-105,-543
172,-87,-474
136,-92,-502
137,-136,-516
88,-92,-508
94,-81,-481
103,-105,-513
52,-96,-463
102,-124,-509
178,-110,-479
--- END DATA (Found Empty Space) ---
